COD_REGIONE;DESC_REGIONE;COD_PROVINCIA;DESC_PROVINCIA;COD_COMUNE;DESC_COMUNE;SIGLA_PROVINCIA;ANNO_CENSIMENTO;POPOLAZIONE_CENSITA_TOT;MAGG_PROP;DESC_TEMPO_GESTIONE;DATA_TEMPO_ELETTORALE;DATA_BALLOTTAGGIO;CONSIGLIERI_SPETTANTI;ASSESSORI_ASSEGNATI;SIGLA_TITOLO_ACCADEMICO;COGNOME;NOME;SESSO;DATA_NASCITA;DESC_SEDE_NASCITA;SEQ_ORDINA;DESCRIZIONE_CARICA;DATA_NOMINA;DESC_PARTITO;TIPO_MOVIMENTAZIONE;COD_MOVIMENTAZIONE;DESCRIZIONE;DATA_MOVIMENTAZIONE;DATA_CESSAZIONE;TITOLO_DI_STUDIO;PROFESSIONE
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PERRONE;MARIA;F;26/09/1967;MESSINA (ME);60;Assessore non di origine elettiva;17/07/2008;;N;901;PRIMA NOMINA;17/07/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BISIGNANO;MICHELE;M;06/01/1948;FURNARI (ME);60;Assessore non di origine elettiva;12/07/2008;;N;901;PRIMA NOMINA;12/07/2008;18/06/2013;LAUREA;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;PROF;CRISAFULLI;GIUSEPPE;M;01/02/1968;MILAZZO (ME);60;Assessore non di origine elettiva;11/07/2012;;N;901;Proclamazione;11/07/2012;18/06/2013;LAUREA;PROFESSORI UNIVERSITARI E ASSIMILATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;DOTT;BRUSCHETTA;DANIELE;M;29/01/1957;MESSINA (ME);60;Assessore non di origine elettiva;11/07/2012;;N;901;Proclamazione;11/07/2012;18/06/2013;LAUREA;Docenti universitari (ordinari e associati)
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CATALFAMO;ROSARIO;M;23/08/1951;BARCELLONA POZZO DI GOTTO (ME);60;Assessore non di origine elettiva;12/07/2008;;N;901;PRIMA NOMINA;12/07/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;FOTI;SANTO;M;03/04/1960;TAORMINA (ME);60;Assessore non di origine elettiva;11/07/2012;;N;901;Proclamazione;11/07/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;DI BARTOLO;GIUSEPPE;M;16/07/1961;SAN FRATELLO (ME);60;Assessore non di origine elettiva;12/07/2008;;N;901;PRIMA NOMINA;12/07/2008;18/06/2013;TITOLI O DIPLOMI PROFESSIONALI POST MEDIA SUPER.;INSEGNANTI DI SCUOLA ELEMENTARE E ASSIMILATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CUSUMANO;MARIA ROSARIA;F;15/08/1962;MILAZZO (ME);60;Assessore non di origine elettiva;12/07/2008;;N;901;PRIMA NOMINA;12/07/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;ARCH;LA FAUCI;DARIO;M;11/09/1954;SAPONARA (ME);60;Assessore non di origine elettiva;11/07/2012;;N;901;Proclamazione;11/07/2012;18/06/2013;LAUREA;Architetti, urbanisti e specialisti del recupero e della conservazione del territorio
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;FIORE;SALVATORE VITTORIO;M;11/09/1960;SAN PIERO PATTI (ME);80;Presidente del consiglio;13/08/2008;UDC;N;901;Proclamazione;13/08/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;LA ROSA;SANTI VINCENZO;M;22/05/1950;VILLAFRANCA TIRRENA (ME);90;Vicepresidente del consiglio;13/08/2008;UDC;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;PRESIDI, CAPI DI ISTITUTI DI ISTRUZIONE E DIRETTORI DIDATTICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CALABRO';GIUSEPPE;M;04/09/1965;BARCELLONA POZZO DI GOTTO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;FRANCILIA;MATTEO GIUSEPPE;M;09/12/1979;CANADA;110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;MAGISTRI;SIMONE;M;08/01/1984;MILAZZO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;SCOLARI E STUDENTI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;RELLA;FRANCESCO;M;08/04/1984;MESSINA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;SCOLARI E STUDENTI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;DANZINO;ROSALIA;F;13/09/1962;MESSINA (ME);110;Consigliere;08/07/2009;MPA ALLEANZA PER IL SUD ED ALTRI;N;901;PRIMA NOMINA;08/07/2009;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GALATI RANDO;SANTO;M;19/04/1956;TORTORICI (ME);110;Consigliere;07/04/2011;PRI;N;904;Sentenza;07/04/2011;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI PUBBLICI ESERCIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;RAO;GIUSEPPE;M;01/08/1964;MESSINA (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;SUMMA;ANTONINO;M;23/11/1940;MESSINA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PERSONE RITIRATE DAL LAVORO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;LOMBARDO;GIUSEPPE;M;27/10/1970;ROCCALUMERA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;ARCHITETTI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GULLO;LUIGI;M;16/11/1970;MESSINA (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;ANDALORO;FRANCESCO;M;01/05/1951;MILAZZO (ME);110;Consigliere;13/08/2008;RIFONDAZIONE COMUNISTA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;TECNICI CON MANSIONI DIRETTIVE E DI CONCETTO ESCLUSE LE PROFESIONI AGRICOLE
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;ITALIANO;FRANCESCO;M;11/11/1953;MILAZZO (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PELLEGRINO;AGOSTINO;M;08/01/1970;NICOSIA (EN);110;Consigliere;23/05/2012;MPA ALLEANZA PER IL SUD ED ALTRI;N;902;Surrogazione;23/05/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;RAPPRESENTANTI E MEDIATORI DEL CREDITO E ASSICURAZIONI, DEI TRASPORTI E DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;MUSCARELLO;ANTONINO;M;02/11/1974;MILANO (MI);110;Consigliere;26/11/2012;MPA ALLEANZA PER IL SUD ED ALTRI;N;902;Surrogazione;26/11/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;Disoccupati e inoccupati
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;DE DOMENICO;MASSIMO;M;11/11/1967;MESSINA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;COPPOLINO;SALVATORE;M;02/06/1961;BARCELLONA POZZO DI GOTTO (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;INSEGNANTI DI SCUOLA ELEMENTARE E ASSIMILATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PRINCIOTTA CARIDDI;GIOVANNI;M;20/08/1970;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BRIUGLIA;PIERO;M;24/08/1975;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CALA';ANTONINO;M;19/03/1963;TORTORICI (ME);110;Consigliere;13/08/2008;MPA ALLEANZA PER IL SUD ED ALTRI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;MIRACULA;FILIPPO;M;28/06/1962;FRAZZANO' (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GALLUZZO;GIUSEPPE;M;01/01/1972;BARCELLONA POZZO DI GOTTO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;MIANO;SALVATORE GIUSEPPE;M;25/09/1958;BARCELLONA POZZO DI GOTTO (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BARBERA;GIACINTO;M;16/02/1952;MESSINA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BIVONA;ENRICO;M;03/01/1952;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CALABRO';ANTONINO;M;02/02/1969;BARCELLONA POZZO DI GOTTO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BRANCA;MASSIMILIANO;M;06/11/1973;MILAZZO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PREVITI;ANTONINO;M;13/01/1954;MESSINA (ME);110;Consigliere;13/08/2008;MPA ALLEANZA PER IL SUD ED ALTRI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;PROFESSIONI NON ALTROVE CLASSIFICABILI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;TESTAGROSSA;ENZO STEFANO;M;30/12/1967;MISTRETTA (ME);110;Consigliere;13/08/2008;PRI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PASSARI;ANTONINO;M;01/01/1959;MESSINA (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PARISI;LETTERIA AGATINA;F;30/03/1956;NIZZA DI SICILIA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PALERMO;MAURIZIO;M;06/01/1962;MESSINA (ME);110;Consigliere;13/08/2008;L'ITALIA DEI VALORI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;MAZZEO;STEFANO;M;19/04/1960;MESSINA (ME);110;Consigliere;13/08/2008;UDC;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMMERCIANTI E ESERCENTI DI NEGOZIO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GRIOLI;GIUSEPPE;M;16/11/1979;MESSINA (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;SCOLARI E STUDENTI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CALABRO';VINCENZO;M;01/09/1972;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMMERCIANTI E ESERCENTI DI NEGOZIO
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;BONFIGLIO;BIAGIO INNOCENZO;M;12/07/1960;REGGIO DI CALABRIA (RC);110;Consigliere;13/08/2008;UDC;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;AVV;VICARI;MARCO;M;26/04/1974;SANT'AGATA DI MILITELLO (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;AVVOCATI E PROCURATORI LEGALI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;SCIMONE;ANTONINO;M;24/05/1957;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;SAYA;GIUSEPPE;M;05/07/1964;MESSINA (ME);110;Consigliere;13/08/2008;LISTA CIVICA;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;SIDOTI;ROSARIO;M;28/01/1970;MONTAGNAREALE (ME);110;Consigliere;13/08/2008;UDC;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;PASSANITI;ANGELO;M;22/05/1948;MESSINA (ME);110;Consigliere;13/08/2008;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LAUREA;MEDICI CHIRURGHI GENERICI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GULOTTA;ROBERTO;M;29/07/1965;GRANITI (ME);110;Consigliere;13/08/2008;MPA ALLEANZA PER IL SUD ED ALTRI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;CERRETI;CARLO;M;15/11/1975;MESSINA (ME);110;Consigliere;13/08/2008;MPA ALLEANZA PER IL SUD ED ALTRI;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;048;MESSINA;0000;;ME;2001;662450;;SCIOGLIMENTO;15/06/2008;;45;15;;GUGLIOTTA;BIAGIO;M;02/06/1958;ROCCAFIORITA (ME);110;Consigliere;13/08/2008;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;13/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;AVANTI;GIOVANNI;M;14/11/1961;BELMONTE MEZZAGNO (PA);10;Presidente della provincia;17/06/2008;CENTRO DESTRA;N;901;PRIMA NOMINA;17/06/2008;15/06/2013;LAUREA;DIRETTORI GENERALI E CATEGORIE SIMILARI DELLA PUBBLICA AMMINISTRAZIONE
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;AIELLO;ANDREA;M;24/12/1979;PALERMO (PA);50;Assessore;11/12/2012;;N;901;PRIMA NOMINA;11/12/2012;15/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;RIZZUTO;MASSIMO;M;29/06/1970;PALERMO (PA);50;Assessore;02/12/2011;;N;901;Proclamazione;02/12/2011;18/06/2013;LAUREA;DIRIGENTI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;RIBAUDO;DORIANA TANIA;F;22/03/1981;PALERMO (PA);50;Assessore;11/12/2012;CENTRO DESTRA;N;901;Proclamazione;11/12/2012;18/06/2013;LICENZA MEDIA SUPERIORE;Impiegati di aziende, imprese, enti economici e soggetti di diritto privato con qualifiche direttive
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;PORZIO;PAOLO;M;12/06/1967;PALERMO (PA);50;Assessore;07/09/2012;;N;901;Proclamazione;07/09/2012;22/04/2013;LICENZA MEDIA SUPERIORE;IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;DI SALVO;BARTOLOMEO;M;26/07/1968;PALERMO (PA);50;Assessore;17/09/2012;;N;901;Proclamazione;17/09/2012;18/06/2013;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;FALZONE;DARIO;M;25/05/1961;PALERMO (PA);50;Assessore;11/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;11/12/2012;18/06/2013;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;ALONGI;PIETRO;M;18/11/1962;VENTIMIGLIA DI SICILIA (PA);50;Assessore;11/12/2012;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;11/12/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;BELLOMARE;SANTI;M;14/08/1976;PALERMO (PA);50;Assessore;17/09/2012;;N;901;Proclamazione;17/09/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;CONTABILI, ECONOMI, CASSIERI NON ALTROVE CLASSIFICATI
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;MELIA;GIOVANNI;M;02/09/1966;PALERMO (PA);50;Assessore;11/12/2012;;N;901;PRIMA NOMINA;11/12/2012;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;TOMASINO;GIOVANNI;M;03/01/1971;PALERMO (PA);60;Assessore non di origine elettiva;07/08/2008;;N;901;PRIMA NOMINA;07/08/2008;18/06/2013;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
19;SICILIA;055;PALERMO;0000;;PA;2001;1235923;;SCIOGLIMENTO;15/06/2008;;45;12;;NASCA;MICHELANGELO;M;28/07/1957;PALERMO (PA);60;Assessore non di origine elettiva;07/08/2008;;N;901;PRIMA NOMINA;07/08/2008;18/06/2013;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
